Model,Fold,TP,TN,FP,FN,Accuracy,Precision,Sensitivity,Specificity,F1 Score,Elapsed Time (s),Usage (s),Estimated Usage (s),Num Qubits,Median T1,Median T2,Median Read Out Error
SVC_hierarchical_7D,8,258,193,57,10,0.8706563706563707,0.8826051949204659,0.8706563706563707,0.772,0.8691601711719168,0.23851799964904785,0,0,0,0,0,0
SVC_hierarchical_7D,9,256,182,68,12,0.8455598455598455,0.8615621021119303,0.8455598455598455,0.728,0.8431249782601135,0.24176597595214844,0,0,0,0,0,0
SVC_hierarchical_7D,10,259,178,72,9,0.8436293436293436,0.8642313550790537,0.8436293436293436,0.712,0.8405809393114705,0.24592900276184082,0,0,0,0,0,0
SVC_hierarchical_7D_retrained,8_retrained,258,177,73,11,0.838150289017341,0.8575068524809566,0.838150289017341,0.708,0.8350574075540423,0.23726701736450195,0,0,0,0,0,0
SVC_hierarchical_8D,1,258,172,79,10,0.8285163776493256,0.8523773899667967,0.8285163776493256,0.6852589641434262,0.824631951046425,0.222426176071167,0,0,0,0,0,0
SVC_hierarchical_8D,2,253,189,61,16,0.8516377649325626,0.8617145339009814,0.8516377649325626,0.756,0.8500269861377944,0.21287989616394043,0,0,0,0,0,0
SVC_hierarchical_8D,3,257,199,51,12,0.8786127167630058,0.8867818549694012,0.8786127167630058,0.796,0.8775804568702925,0.20766711235046387,0,0,0,0,0,0
SVC_hierarchical_8D,4,255,177,73,14,0.8323699421965318,0.8493381314665369,0.8323699421965318,0.708,0.8294398209705547,0.22655391693115234,0,0,0,0,0,0
SVC_hierarchical_8D,5,257,179,71,11,0.8416988416988417,0.8600658700145222,0.8416988416988417,0.716,0.8388737600146996,0.21598100662231445,0,0,0,0,0,0
SVC_hierarchical_8D,6,254,186,64,14,0.8494208494208494,0.8620905271848668,0.8494208494208494,0.744,0.8474793662506973,0.2092280387878418,0,0,0,0,0,0
SVC_hierarchical_8D,7,256,178,72,12,0.8378378378378378,0.8559483745619818,0.8378378378378378,0.712,0.8349438517223753,0.21187114715576172,0,0,0,0,0,0
SVC_hierarchical_8D,8,258,202,48,10,0.888030888030888,0.8960778600068278,0.888030888030888,0.808,0.8871323923588732,0.22530889511108398,0,0,0,0,0,0
SVC_hierarchical_8D,9,256,187,63,12,0.8552123552123552,0.8687195432993389,0.8552123552123552,0.748,0.8532792017651425,0.22742486000061035,0,0,0,0,0,0
SVC_hierarchical_8D,10,259,179,71,9,0.8455598455598455,0.865581677283805,0.8455598455598455,0.716,0.8426352446602595,0.2259080410003662,0,0,0,0,0,0
SVC_hierarchical_8D_retrained,8_retrained,258,186,64,11,0.8554913294797688,0.8700862632519057,0.8554913294797688,0.744,0.8534039218450951,0.22723007202148438,0,0,0,0,0,0
SVC_hierarchical_9D,1,257,172,79,11,0.8265895953757225,0.8495195829366207,0.8265895953757225,0.6852589641434262,0.8227659613127616,0.21725797653198242,0,0,0,0,0,0
SVC_hierarchical_9D,2,253,189,61,16,0.8516377649325626,0.8617145339009814,0.8516377649325626,0.756,0.8500269861377944,0.22653722763061523,0,0,0,0,0,0
SVC_hierarchical_9D,3,257,198,52,12,0.8766859344894027,0.8852517867052914,0.8766859344894027,0.792,0.875591376062274,0.22876715660095215,0,0,0,0,0,0
SVC_hierarchical_9D,4,254,177,73,15,0.8304431599229287,0.8466604281934795,0.8304431599229287,0.708,0.8275686388025477,0.23593592643737793,0,0,0,0,0,0
SVC_hierarchical_9D,5,257,179,71,11,0.8416988416988417,0.8600658700145222,0.8416988416988417,0.716,0.8388737600146996,0.23579788208007812,0,0,0,0,0,0
SVC_hierarchical_9D,6,253,186,64,15,0.8474903474903475,0.8595290117019012,0.8474903474903475,0.744,0.84559261144627,0.2237248420715332,0,0,0,0,0,0
SVC_hierarchical_9D,7,257,175,75,11,0.833976833976834,0.8545808592446759,0.833976833976834,0.7,0.8306462163342898,0.23379111289978027,0,0,0,0,0,0
SVC_hierarchical_9D,8,258,202,48,10,0.888030888030888,0.8960778600068278,0.888030888030888,0.808,0.8871323923588732,0.23042607307434082,0,0,0,0,0,0
SVC_hierarchical_9D,9,256,187,63,12,0.8552123552123552,0.8687195432993389,0.8552123552123552,0.748,0.8532792017651425,0.2273390293121338,0,0,0,0,0,0
SVC_hierarchical_9D,10,259,179,71,9,0.8455598455598455,0.865581677283805,0.8455598455598455,0.716,0.8426352446602595,0.2242598533630371,0,0,0,0,0,0
SVC_hierarchical_9D_retrained,8_retrained,258,186,64,11,0.8554913294797688,0.8700862632519057,0.8554913294797688,0.744,0.8534039218450951,0.23058605194091797,0,0,0,0,0,0
SVC_hierarchical_10D,1,257,173,78,11,0.8285163776493256,0.85085658038033,0.8285163776493256,0.6892430278884463,0.8248370355605754,0.2263622283935547,0,0,0,0,0,0
SVC_hierarchical_10D,2,253,189,61,16,0.8516377649325626,0.8617145339009814,0.8516377649325626,0.756,0.8500269861377944,0.24808907508850098,0,0,0,0,0,0
SVC_hierarchical_10D,3,257,198,52,12,0.8766859344894027,0.8852517867052914,0.8766859344894027,0.792,0.875591376062274,0.2302100658416748,0,0,0,0,0,0
SVC_hierarchical_10D,4,254,177,73,15,0.8304431599229287,0.8466604281934795,0.8304431599229287,0.708,0.8275686388025477,0.23981595039367676,0,0,0,0,0,0
SVC_hierarchical_10D,5,257,179,71,11,0.8416988416988417,0.8600658700145222,0.8416988416988417,0.716,0.8388737600146996,0.24407386779785156,0,0,0,0,0,0
SVC_hierarchical_10D,6,252,186,64,16,0.8455598455598455,0.8569875266203126,0.8455598455598455,0.744,0.8437063390391065,0.25857090950012207,0,0,0,0,0,0
SVC_hierarchical_10D,7,258,176,74,10,0.8378378378378378,0.8587339768839963,0.8378378378378378,0.704,0.8345846764195388,0.23768401145935059,0,0,0,0,0,0
SVC_hierarchical_10D,8,258,202,48,10,0.888030888030888,0.8960778600068278,0.888030888030888,0.808,0.8871323923588732,0.2463080883026123,0,0,0,0,0,0
SVC_hierarchical_10D,9,256,187,63,12,0.8552123552123552,0.8687195432993389,0.8552123552123552,0.748,0.8532792017651425,0.2475261688232422,0,0,0,0,0,0
SVC_hierarchical_10D,10,259,179,71,9,0.8455598455598455,0.865581677283805,0.8455598455598455,0.716,0.8426352446602595,0.2515530586242676,0,0,0,0,0,0
SVC_hierarchical_10D_retrained,8_retrained,258,186,64,11,0.8554913294797688,0.8700862632519057,0.8554913294797688,0.744,0.8534039218450951,0.24419498443603516,0,0,0,0,0,0
